Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	WT4d_1	WT4d_2	WT4d_3	TF	deM_TF	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.23667	207.706620312715	1.85114500661193	0.192812396225398	4.41436869866472	1.0130517865615e-05	7.7371683690952e-05	227.862754646674	316.794559244646	292.721122036854	55.7735569453859	56.3743068754863	45.8743815064132	NA	NA	Adenosine receptor A2b [Columba livia]	Adenosine receptor A3;	7 transmembrane receptor (rhodopsin family)
NV2.23680	173.053710760999	1.80239325035811	0.18258283102644	4.3946807366675	1.10935672957958e-05	8.4304300355311e-05	257.583983513632	245.958508730315	273.936878911494	107.527398074888	105.114593028251	97.3092941045129	NA	NA	hypothetical protein [Microcystis aeruginosa]	Kinesin light chain;	NB-ARC domain
NV2.23699	220.705706009187	3.56082955611286	0.287098189954824	8.91969941195316	4.67555482947683e-19	9.78802197071449e-18	158.513220623773	139.704432958819	150.273945002877	3.01478686191275	5.87232363286316	5.56053109168645	NA	NA	NA	NA	NA
NV2.23700	371.733745313099	1.90885551744558	0.160140605194872	5.67535957753879	1.38397632942308e-08	1.42825780239159e-07	757.891336107416	767.390547238584	724.758713920124	119.084081045554	112.748613750973	101.479692423278	NA	NA	NA	Peptidyl-glycine alpha-amidating monooxygenase B;	NA
NV2.23706	469.374603280412	2.74414335348438	0.148240518444471	11.7656317704914	5.86853833928595e-32	2.06798101906084e-30	265.014290730371	330.568235733544	272.371525317714	18.0887211714765	17.0297385353032	16.6815932750594	NA	NA	NA	Tomoregulin-2;	NA
NV2.23714	2063.48608289677	1.94315518076848	0.0939649302467269	10.0373104975655	1.04484109137016e-23	2.67338927306133e-22	3360.97563103844	3510.31983659906	3198.01739209247	871.273403092785	966.584469969276	782.644751154868	NA	NA	NA	NA	NA
NV2.23723	733.651240516836	-1.52890050401226	0.15892420478438	-3.328004722313	0.000874703837441335	0.00508741110034896	430.957818570884	444.69298378441	410.122641570351	1427.50157911569	1327.14514102707	1283.78761579311	NA	NA	cyclin B [Saccoglossus kowalevskii]	G2/mitotic-specific cyclin-B;	NA
NV2.23730	106.606928551517	2.41937763212873	0.332736568591407	4.26576987957008	1.99214036414683e-05	0.000146717544706448	230.339523718921	169.219454006457	233.237685473215	52.2563056064877	59.8977010552042	75.0671697377671	NA	NA	loquacious [Spodoptera litura]	Interferon-inducible double-stranded RNA-dependent protein kinase activator A;	Protein kinase, interferon-inducible double stranded RNA dependent activator
NV2.23731	120.982487491257	-1.9137302418884	0.234518811546714	-3.89619167802408	9.77170647048851e-05	0.00065510790433837	52.0121505171756	53.1270378857481	40.6991934382791	265.301243848322	256.033310392834	274.551222652019	NA	NA	NA	NA	NA
NV2.23746	51.5363668084117	4.57069450821542	0.372455698751353	9.58689723418401	9.07737387931244e-22	2.12995630694199e-20	146.129375262541	96.4157354222836	129.924348283737	2.51232238492729	1.17446472657263	0	NA	NA	NA	NA	NA
NV2.23758	275.225799898826	2.62658897594867	0.127688143521629	12.7387628254862	3.60059180703558e-37	1.4641913787789e-35	478.016430943566	596.203425162284	591.703658448827	61.3006661922259	65.1827923247811	66.7263731002374	NA	NA	NA	NA	NA
NV2.23760	1732.71299747359	-1.49916750747415	0.136492373059235	-3.65710915772214	0.000255075773753254	0.00161133034239536	946.125785598147	905.12731212756	959.561752987119	2838.42183049085	2592.63088390909	2544.63804083301	NA	NA	NA	NA	NA
NV2.23764	226.197242232784	4.07813320909223	0.255145404938456	12.0642314128083	1.63178651789925e-33	6.00667289971687e-32	1055.10362477699	975.963362641891	904.77437720482	67.3302399160514	75.1657425006485	58.3855764627078	NA	NA	Ganglioside GM2 activator [Crassostrea gigas]	Ganglioside GM2 activator;	GM2 ganglioside activator
NV2.23765	12.122526008334	4.82693785410805	0.776380662656777	4.92920295182554	8.25657691239415e-07	7.15594088284699e-06	24.7676907224646	23.6120168381103	39.1338398444991	2.00985790794183	2.93616181643158	2.08519915938242	NA	NA	NA	NA	NA
NV2.2377	18708.559445451	12.2598601392738	0.755118515409682	14.9113813388153	2.77942442045209e-50	1.53325128753853e-48	66342.7363691936	64730.3764936095	64096.5336045083	6.0295737238255	2.34892945314526	5.56053109168645	NA	NA	low-density lipoprotein receptor, putative [Ixodes scapularis]	Prolow-density lipoprotein receptor-related protein 1;	Low density lipoprotein receptor-related protein
NV2.23776	88.5079762947871	7.85387674886968	0.688482245514682	9.95505228133515	2.3969685679638e-23	6.03938492620295e-22	222.909216502181	277.441197847796	226.976271098095	3.01478686191275	2.93616181643158	10.4259957969121	NA	NA	NA	NA	NA
NV2.23791	1090.65335908945	-1.72893050093583	0.133701924631482	-5.45190731505892	4.98324282897814e-08	4.86867987099572e-07	643.959958784079	598.171093232127	574.484768917247	2366.60768660151	2452.86958144694	2443.15834840974	NA	NA	NA	Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1;	MAC/Perforin domain
NV2.23795	696.726244948002	3.8786415504158	0.224729072093436	12.8093865364199	1.45278550606777e-37	5.99395086711793e-36	200.618294851963	257.76451714937	223.845563910535	1.50739343095638	1.76169708985895	5.56053109168645	NA	NA	NA	NA	NA
NV2.238	154.221039426692	2.43376888263667	0.327533194962165	4.37747655715413	1.20061269992393e-05	9.0820985138631e-05	208.048602068702	94.4480673524411	131.489701877517	14.5714698325783	18.7914356251621	11.8161285698337	NA	NA	Gamma-aminobutyric acid receptor subunit rho-2 [Columba livia]	Gamma-aminobutyric acid receptor subunit rho-2;	NA
NV2.23804	203.284056874554	-2.10919574734387	0.179395410493869	-6.18296613213401	6.29082147546136e-10	7.3026628663562e-09	84.2101484563796	57.0623740254332	86.0944476578981	308.010724392086	312.994849631606	368.385184824228	NA	NA	NA	NA	NA
NV2.2381	240.500038648627	3.82062764354842	0.154756675198188	18.2262098868187	3.19725775377626e-74	2.80170321043296e-72	646.436727856325	655.23346725756	723.193360326344	35.6749778659675	32.8850123440337	36.8385184824228	NA	NA	NA	NA	NA
NV2.23810	230.925408426179	1.68732717921225	0.188741002258221	3.64164209678139	0.000270904527345284	0.00170479607866095	213.002140213195	269.570525568426	273.936878911494	96.473179581208	82.2125308600843	113.990887379572	NA	NA	NA	NA	NA
NV2.23812	2194.78240814247	1.56504487658559	0.136021169068311	4.15409513427884	3.26577291908743e-05	0.000233738225116037	2164.6961691434	2386.78136871898	2260.37058941827	519.548269202964	502.670902973087	609.573220926127	NA	NA	NA	NA	NA
NV2.23835	28.4660413809147	-4.57446255946471	0.800908045874748	-4.46301242430484	8.0815365059786e-06	6.27634309664315e-05	4.95353814449292	3.93533613968505	0	78.886922886717	66.3572570513537	69.5066386460807	NA	NA	NA	NA	NA
NV2.23839	273.117870458573	-2.68598309825098	0.174238155279294	-9.67631398271202	3.8017613674529e-22	9.07109423145026e-21	89.1636866008725	78.7067227937009	84.5290940641182	504.976799370386	550.236724399278	501.837931024702	NA	NA	sodium/potassium/calcium exchanger 4 isoform 2 [Homo sapiens]	Sodium/potassium/calcium exchanger 5;	NA
NV2.23840	14.1696804573885	8.86416356784094	1.24886547321974	6.29704618830247	3.03370906831808e-10	3.61489617262161e-09	74.3030721673937	41.321029466693	48.5259614071789	0	0	0	NA	NA	NA	NA	NA
NV2.23852	23.269307286444	-2.55143197460095	0.45316777950495	-3.42352666002814	0.000618141880844235	0.00369058842575798	7.43030721673937	15.7413445587402	7.82676796889983	33.1626554810403	28.7743858010295	37.5335848688836	NA	NA	NA	NA	NA
NV2.23853	48.8697436187374	-2.27976829904636	0.372573896517953	-3.43493817201627	0.000592689036615764	0.0035428957685296	22.2909216502181	21.6443487682677	17.2188895315796	72.354884685906	74.5785101373621	69.5066386460807	NA	NA	NA	NA	NA
NV2.23859	644.561384763684	7.04361568900575	0.582288500590316	10.3790744328264	3.08753955653463e-25	8.44552947204584e-24	3021.65826814068	2984.95246195111	3116.61900521591	3.01478686191275	3.5233941797179	1.39013277292161	NA	NA	astacin 2 [Hydractinia echinata]	Zinc metalloproteinase nas-14;	NA
NV2.23864	972.336719376617	2.40006902701421	0.165499317011772	8.45966649466365	2.68143262191619e-17	5.09137983168055e-16	1874.91418769057	1910.60569581709	1928.51562753692	185.91185648462	183.216497345331	198.09392014133	NA	NA	growth arrest-specific 1a precursor [Danio rerio]	Growth arrest-specific protein 1;	NA
NV2.23881	36.7223583653904	7.23581190984572	0.863779958033661	7.21921347196009	5.22891175660738e-13	7.55864003123012e-12	101.547531962105	98.3834034921261	86.0944476578981	0.502464476985458	1.76169708985895	0.695066386460807	NA	NA	NA	NA	NA
NV2.23886	1299.66983063528	2.01794265594553	0.0877573277563636	11.5995174644743	4.14408229546591e-31	1.41012724706885e-29	869.345944358507	1034.99340473717	909.47043798616	194.956217070358	197.897306427489	200.874185687173	NA	NA	NA	NA	NA
NV2.23899	646.639011086219	-1.68298304451508	0.15498658782988	-4.40672353703761	1.04945996759397e-05	7.99980954512352e-05	391.32951341494	342.374244152599	303.678597193313	939.608571962807	1038.22681829021	938.339621722089	NA	NA	TPR repeat-containing protein-like protein [Dacryopinax sp. DJM-731 SS1]	NA	NAD dependent epimerase dehydratase
NV2.23901	6.55485630709265	-5.91703024987287	1.26791420597317	-3.87804650086625	0.000105298593578856	0.000702132440146687	0	0	0	6.53203820081096	7.63402072272211	6.95066386460807	NA	NA	NA	NA	NA
NV2.23902	223.526597372922	-1.64560344330491	0.185299915222323	-3.48410004683661	0.00049379486785281	0.00298964034330696	165.943527840513	173.154790146142	159.666066565557	138.177731171001	150.918717364583	141.098476451544	NA	NA	NA	Protein disulfide-isomerase;	Protein disulfide isomerase family A, member
NV2.23912	87.760149927321	2.73096071529099	0.263881112309505	6.55962338547652	5.39438432226278e-11	6.82407921834593e-10	188.234449490731	210.54048347315	248.891221411015	25.6256883262584	18.7914356251621	23.6322571396674	NA	NA	Neuronal acetylcholine receptor subunit alpha-10 [Chelonia mydas]	Neuronal acetylcholine receptor subunit alpha-10;	Acetylcholine Receptor
NV2.23913	208.727815144953	-2.09160626691639	0.177274560793863	-6.15771525270183	7.38018962180522e-10	8.52229010322045e-09	96.5939938176118	59.0300420952757	78.2676796889983	262.788921463395	251.335451486543	264.820293241567	NA	NA	NA	NA	NA
NV2.23923	244.847626407584	-3.48692660125336	0.239994762953556	-10.3624202905404	3.67542117355717e-25	9.99835726938547e-24	54.4889195894221	43.2886975365355	40.6991934382791	489.400400583836	510.304923695809	516.434325140379	NA	NA	alkaline phosphatase [Gallaecimonas xiamenensis]	Membrane-bound alkaline phosphatase;	Alkaline phosphatase
NV2.23924	69.9112581391719	-3.32837035180442	0.331030756908562	-7.03369793655629	2.01130306251108e-12	2.79325707222787e-11	22.2909216502181	15.7413445587402	14.0881823440197	82.4041742256152	98.0678046688148	92.4438293992873	NA	NA	NA	NA	NA
NV2.23926	67.8166265799238	-2.85778772698995	0.286521229150496	-6.48394442707817	8.93551459218905e-11	1.10668499677118e-09	32.197997939204	25.5796849079528	15.6535359377997	101.497824351063	96.8933399422422	109.125422674347	NA	NA	NA	5-hydroxytryptamine receptor 1D;	adrenoceptor beta
NV2.23952	95.3104837028614	2.17085571276653	0.262596784715567	4.45875875454737	8.24356389928334e-06	6.38714943119747e-05	108.977839178844	64.9330463048032	92.355862033018	40.1971581588367	39.9318007034695	29.8878546178147	NA	NA	NA	NA	NA
NV2.23953	113.682268893664	2.47106757793237	0.431349277484055	3.41038609479704	0.000648709746600719	0.00386029081180308	52.0121505171756	72.8037185841733	65.7448509387586	265.301243848322	226.084459865232	234.237372237292	NA	NA	NA	NA	NA
NV2.23955	39.3663126460789	3.19943897335773	0.557895281599776	3.94238676306922	8.06747427170837e-05	0.000549409423923358	24.7676907224646	19.6766806984252	20.3495967191396	67.3302399160514	69.2934188677853	102.869825196199	NA	NA	NA	NA	NA
NV2.23958	240.984089605701	3.83523289814772	0.182335602987287	15.5495298323356	1.60278112328348e-54	9.82708277569849e-53	378.945668053708	328.600567663701	336.551022662693	32.1577265270693	31.7105476174611	30.5829210042755	NA	NA	NA	NA	NA
NV2.23964	94.792488486762	2.53807136523812	0.326739234535201	4.70733601193039	2.50975032381413e-06	2.0735542516819e-05	188.234449490731	192.831470844567	194.103845628716	31.6552620500839	30.5360828908884	27.8026554584323	NA	NA	NA	NA	NA
NV2.23967	42.2947192215114	2.61085297147753	0.476411296539046	3.38122329000128	0.000721638750053675	0.00426098205308974	7.43030721673937	39.3533613968505	20.3495967191396	34.1675844350112	27.0126887111705	27.1075890719715	NA	NA	NA	NA	NA
NV2.2398	34.1816635899484	2.32650307103143	0.383873468837061	3.45557372081496	0.000549123004591129	0.00329940290744015	34.6747670114504	55.0947059555906	34.4377790631592	0.502464476985458	1.17446472657263	0.695066386460807	NA	NA	NA	NA	NA
NV2.23984	41.4491093763336	3.44827795772424	0.393449564783024	6.2225966854847	4.88993247901715e-10	5.70991879802215e-09	104.024301034351	100.351071561969	123.662933908617	4.01971581588367	2.93616181643158	1.39013277292161	NA	NA	NA	NA	NA
NV2.23993	263.580645561469	5.96334288436607	0.481914890405665	10.2992104688611	7.10419664616539e-25	1.91677807058119e-23	141.175837118048	108.221743841339	142.447177033977	2.00985790794183	0.587232363286316	1.39013277292161	NA	NA	NA	NA	NA
NV2.23998	305.577187979953	-1.63901112223555	0.143870634053485	-4.44156742923637	8.93059522524317e-06	6.87107645068825e-05	94.1172247453654	110.189411911181	137.751116252637	414.533193513003	402.254168851127	435.806624310926	NA	NA	IQ domain-containing protein H [Crassostrea gigas]	IQ domain-containing protein H;	IQ motif containing H
NV2.24007	120.264101961672	2.5031065325472	0.31176065695131	4.82134771990154	1.42591551515516e-06	1.20790013981603e-05	208.048602068702	196.766806984252	156.535359377997	21.1035080333893	21.7275974415937	19.4618588209026	NA	NA	NA	NA	Hydra magnipapillata
NV2.24013	272.003326902995	-3.20613291442952	0.221832842808993	-9.94502385892915	2.65110491577279e-23	6.65430693941246e-22	54.4889195894221	59.0300420952757	48.5259614071789	449.203242425	395.794612854977	466.389545315201	NA	NA	NA	Solute carrier organic anion transporter family member 1A4;	NA
NV2.24024	17.7817356090913	2.464668359117	0.386206048224166	3.79245318878813	0.000149166375208254	0.000971740425863244	59.442457733915	43.2886975365355	62.6141437511986	9.54682506272371	5.87232363286316	4.86546470522565	NA	NA	NA	NA	NA
NV2.24031	242.399655469189	1.78394290172529	0.134490770339833	5.82897175578971	5.57699407129297e-09	6.01562040239031e-08	304.642595886314	299.085546616063	313.070718755993	141.192518032914	137.412373008998	134.147812586936	NA	NA	NA	NA	Pituitary tumor-transforming 1 interacting protein
NV2.24033	9030.1543896007	2.56135274711219	0.109063985813164	14.3159333071406	1.74012223917992e-46	8.72440020878965e-45	13867.4300355079	13415.5609001863	13238.1953425972	3144.92516145198	3129.36126395278	2650.28813157506	NA	NA	PREDICTED: probable ribosome biogenesis protein RLP24 [Cricetulus griseus]	Probable ribosome biogenesis protein RLP24;	ribosomal L24 domain containing 1
NV2.24039	22.3071539902337	3.07289391773052	0.576619028125111	3.59491070641664	0.000324502855978438	0.00202216946500849	24.7676907224646	25.5796849079528	39.1338398444991	2.00985790794183	1.17446472657263	2.78026554584323	NA	NA	NA	NA	NA
NV2.24040	2941.29629844912	3.24224722066	0.112868228584975	19.8660619447206	8.00412808205541e-88	8.95557923937996e-86	4586.97632180044	4641.72897675851	4511.34905727386	403.981439496309	375.828712503242	421.210230195249	*	zf-C4	nuclear receptor AmNR7 [Acropora millepora]	COUP transcription factor 1;	Nuclear receptor subfamily 2, group F, member
NV2.24051	1314.20140655862	2.88002009098104	0.089482783098054	21.0098526877616	5.32998550597561e-98	6.85422291950266e-96	1812.99496088441	1780.73960320748	1653.01339503164	275.852997865017	271.301351838278	273.161089879097	NA	NA	NA	Peroxidasin homolog;	leucine rich repeat containing
NV2.24052	563.01109355545	2.25694098052248	0.147109611151219	8.54424786175543	1.29376098848624e-17	2.50455939550162e-16	829.717639202563	820.517585124332	950.169631424439	112.049578367757	91.6082486726653	98.0043604909737	NA	NA	nucleotide pyrophosphatase/phosphodiesterase [Capsaspora owczarzaki ATCC 30864]	Probable inactive purple acid phosphatase 2;	Inherit from opiNOG: iron zinc purple acid phosphatase-like
NV2.24057	1519.27226988586	1.42349507090225	0.11004923115203	3.84823289057974	0.000118972923976561	0.000787216767935789	2112.68401862623	2268.72128452843	2312.02725801301	920.012457360374	869.691130027034	838.250062071733	NA	NA	28S ribosomal protein S36, mitochondrial [Ophiophagus hannah]	28S ribosomal protein S36, mitochondrial;	NA
NV2.24058	123.470160050947	4.9310633747863	0.458919342057354	8.56591347220884	1.07222383320419e-17	2.08999220401336e-16	260.060752585878	206.605147333465	250.456575004795	16.0788632635347	25.2509916213116	23.6322571396674	NA	NA	NA	NA	NA
NV2.24087	178.42287202764	1.6696580545448	0.166675264267973	4.01774106965356	5.87587111541549e-05	0.000406446914319554	260.060752585878	259.732185219213	295.851829224414	66.827775439066	63.4210952349221	56.3003773033253	NA	NA	NA	NA	NA
NV2.24090	29234.7521386513	1.81627412822452	0.222147258084363	3.67447311870277	0.00023834073431682	0.00151091546171905	46310.6281128643	46192.9756076231	43735.9794102122	15311.6000071779	16577.5696155727	13280.6334461066	NA	NA	ribosomal protein S15e [Georissus sp. APV-2005]	40S ribosomal protein S15;	Ribosomal protein S15
NV2.24093	303.193303487374	-1.91289269903312	0.216682517471197	-4.21304270269277	2.51953405949876e-05	0.000183376892739116	118.88491546783	145.607437168347	114.270812345938	307.5082599151	271.888584201564	282.196952903087	NA	NA	NA	NA	NA
NV2.24106	241.777168446538	-3.77029187564831	0.219444808282413	-12.6240939456772	1.55521147667619e-36	6.23469799273182e-35	52.0121505171756	43.2886975365355	46.960607813399	256.256883262584	287.743858010295	281.501886516627	NA	NA	NA	NA	NA
